"RANK","REFEREE","ROLE","GENDER","EXPERIENCE (YEARS)","GAMES OFFICIATED","HOME TEAM WIN%","HOME TEAM POINTS DIFFERENTIAL","TOTAL POINTS PER GAME","CALLED FOULS PER GAME","FOUL% AGAINST ROAD TEAMS","FOUL% AGAINST HOME TEAMS","FOUL DIFFERENTIAL (Against Road Team) - (Against Home Team)"
"","Tony Brothers","CHIEF","MALE","29","64","0.641","3.1","234.7","41.1","0.523","0.478","1.8"
"","JB DeRosa","CHIEF","MALE","6","60","0.517","0.7","232.5","42","0.499","0.501","-0.1"
"","Scott Foster","CHIEF","MALE","29","55","0.709","5.4","232.1","39.8","0.497","0.502","-0.2"
"","Bill Kennedy","CHIEF","MALE","28","50","0.56","0.4","231.4","40.1","0.495","0.505","-0.4"
"","Rodney Mott","CHIEF","MALE","28","50","0.64","3.6","227.1","39","0.521","0.478","1.7"
"","Sean Corbin","CHIEF","MALE","30","48","0.604","3.9","237.2","41.5","0.517","0.483","1.4"
"","Courtney Kirkland","CHIEF","MALE","24","46","0.522","0.2","226.4","39.4","0.509","0.491","0.7"
"","Michael Smith","CHIEF","MALE","30","46","0.717","5.4","229","40","0.51","0.491","0.8"
"","Pat Fraher","CHIEF","MALE","28","46","0.609","2.5","227.3","42.1","0.483","0.516","-1.4"
"","Eric Lewis","CHIEF","MALE","19","44","0.614","3.3","228.5","43.2","0.518","0.481","1.6"
"","Zach Zarba","CHIEF","MALE","20","44","0.523","1","230.1","37.1","0.517","0.483","1.3"
"","James Capers","CHIEF","MALE","28","43","0.581","1.9","225","39.9","0.492","0.509","-0.7"
"","Marc Davis","CHIEF","MALE","25","43","0.651","5.6","227.6","37.6","0.512","0.487","0.9"
"","David Guthrie","CHIEF","MALE","18","41","0.61","3.7","231.1","40.8","0.518","0.481","1.5"
"","Sean Wright","CHIEF","MALE","18","41","0.488","2.3","229.6","40.5","0.514","0.487","1.1"
"","John Goble","CHIEF","MALE","16","40","0.45","1.3","225.4","39.5","0.485","0.514","-1.1"
"","Leon Wood","CHIEF","MALE","28","36","0.611","2.8","225.8","40.6","0.515","0.484","1.2"
"","Ed Malloy","CHIEF","MALE","21","33","0.424","-2.2","230.7","39.2","0.482","0.516","-1.3"
"","Josh Tiven","CHIEF","MALE","14","32","0.438","0.5","226.8","39.9","0.504","0.497","0.3"
"","Curtis Blair","CHIEF","MALE","15","31","0.645","3.9","227.8","39.5","0.501","0.498","0.1"
"","Scott Wall","CHIEF","MALE","28","30","0.633","4","224.4","38.8","0.505","0.494","0.4"
"","Brian Forte","CHIEF","MALE","17","27","0.407","1.4","230.9","38.7","0.491","0.509","-0.7"
"","Matt Boland","CHIEF","MALE","24","24","0.542","-1.1","232.5","40.8","0.487","0.514","-1.1"
"","Derek Richardson","CHIEF","MALE","28","20","0.6","3.9","230.7","40.3","0.502","0.496","0.3"
"","Mark Lindsay","CHIEF","MALE","16","20","0.55","0.3","230.8","38.4","0.499","0.501","-0.1"
"","Ben Taylor","CHIEF","MALE","12","19","0.474","-0.1","234.7","43.2","0.491","0.509","-0.8"
"","Kevin Cutler","CHIEF","MALE","14","19","0.632","2.8","225.1","40.2","0.505","0.495","0.4"
"","Derrick Collins","CHIEF","MALE","24","18","0.5","0.8","222.6","38","0.51","0.49","0.8"
"","James Williams","CHIEF","MALE","14","18","0.556","0.1","225.2","35.8","0.512","0.487","0.9"
"","Tom Washington","CHIEF","MALE","32","17","0.824","7.6","232.5","38.2","0.5","0.499","0.1"
"","Brent Barnaky","CHIEF","MALE","14","16","0.688","6.9","227.8","37.3","0.509","0.489","0.8"
"","Eric Dalen","CHIEF","MALE","15","16","0.438","-2.5","226.8","39.6","0.508","0.491","0.7"
"","Kevin Scott","CHIEF","MALE","13","14","0.571","2.4","232.6","40.1","0.502","0.499","0.1"
"","Nick Buchert","CHIEF","MALE","14","14","0.714","5.6","229.4","39.4","0.48","0.518","-1.5"
"","Karl Lane","CHIEF","MALE","13","13","0.615","4.8","224.9","38.2","0.501","0.499","0.1"
"","Tre Maddox","CHIEF","MALE","13","9","0.333","-1.4","225.2","40.2","0.473","0.528","-2.2"
"","Tyler Ford","CHIEF","MALE","9","7","0.714","2","224.6","41.1","0.48","0.521","-1.7"
"","Marat Kogut","CHIEF","MALE","14","6","0.833","7.2","221.2","40.7","0.512","0.487","1"
"","Brett Nansel","CHIEF","MALE","9","5","0.6","4.8","242","38.8","0.51","0.49","0.8"
"","Justin Van Duyne","CHIEF","MALE","10","5","0.6","10.8","213.2","37.2","0.5","0.5","0"
"","Mitchell Ervin","CHIEF","MALE","9","5","0.4","-4.6","232.6","39.6","0.551","0.449","4"
"","Gediminas Petraitis","CHIEF","MALE","9","4","0.25","-4.8","245.8","35.5","0.451","0.549","-3.5"
"","J.T. Orr","CHIEF","MALE","14","4","0.5","0","222.5","44.5","0.483","0.517","-1.5"
"","CJ Washington","CHIEF","MALE","9","3","1","18","234","40.3","0.521","0.48","1.7"
"","Dedric Taylor","CHIEF","MALE","10","2","0","-8.5","237.5","37","0.459","0.541","-3"
"","Cheryl Flores","CHIEF","MALE","2","1","1","12","256","37","0.486","0.514","-1"
"","Ray Acosta","CREW","MALE","6","64","0.594","2.1","225","39.3","0.516","0.483","1.3"
"","Ashley Moyer-Gleich","CREW","FEMALE","5","62","0.548","1.4","231.8","39.8","0.503","0.498","0.2"
"","Jacyn Goble","CREW","MALE","7","62","0.71","4.9","231.7","40.2","0.512","0.488","0.9"
"","Natalie Sago","CREW","FEMALE","5","62","0.468","0.5","232.9","40.6","0.498","0.503","-0.2"
"","Aaron Smith","CREW","MALE","8","61","0.574","2.8","231.2","38.6","0.498","0.501","-0.1"
"","Gediminas Petraitis","CREW","MALE","9","60","0.567","2","229.1","40.8","0.493","0.508","-0.6"
"","Mitchell Ervin","CREW","MALE","9","60","0.617","4.6","233.9","42.5","0.501","0.498","0.1"
"","Justin Van Duyne","CREW","MALE","10","58","0.431","-1.4","225.7","37.7","0.489","0.512","-0.8"
"","Tyler Ford","CREW","MALE","9","56","0.518","2.3","231.6","41.1","0.506","0.495","0.4"
"","Dedric Taylor","CREW","MALE","10","54","0.667","4.2","229","39.4","0.516","0.485","1.2"
"","Brett Nansel","CREW","MALE","9","53","0.604","3.4","228.9","40.7","0.495","0.504","-0.4"
"","Matt Myers","CREW","MALE","12","52","0.577","2.3","229.5","41.3","0.493","0.507","-0.6"
"","Karl Lane","CREW","MALE","13","51","0.569","3.3","231","39.6","0.509","0.492","0.7"
"","Brandon Adair","CREW","MALE","6","50","0.56","1.7","226.2","36.9","0.498","0.502","-0.2"
"","Tre Maddox","CREW","MALE","13","50","0.66","6","225.3","37.8","0.494","0.507","-0.5"
"","Scott Twardoski","CREW","MALE","14","49","0.449","-2.4","229.2","40","0.502","0.497","0.2"
"","Andy Nagy","CREW","MALE","4","48","0.542","1","231.5","37.8","0.509","0.491","0.7"
"","Jason Goldenberg","CREW","MALE","7","48","0.604","5.2","235.6","41.1","0.501","0.5","0.1"
"","John Butler","CREW","MALE","5","48","0.563","2.6","227.2","39.4","0.5","0.5","0"
"","Brent Barnaky","CREW","MALE","14","47","0.66","2.6","227.6","40","0.526","0.476","2"
"","Jonathan Sterling","CREW","MALE","6","47","0.638","4.9","228.9","40.4","0.504","0.497","0.3"
"","Kevin Scott","CREW","MALE","13","47","0.617","1.9","228.8","40.6","0.517","0.482","1.4"
"","Nick Buchert","CREW","MALE","14","47","0.468","-0.4","228.9","40.8","0.508","0.491","0.7"
"","Ben Taylor","CREW","MALE","12","46","0.674","4.8","229","40.5","0.492","0.509","-0.7"
"","J.T. Orr","CREW","MALE","14","45","0.556","0.4","230","41.9","0.506","0.493","0.6"
"","James Williams","CREW","MALE","14","45","0.578","3.4","229.1","37.1","0.498","0.501","-0.1"
"","Phenizee Ransom","CREW","MALE","7","45","0.6","4.8","230.7","38.6","0.503","0.498","0.2"
"","Mousa Dagher","CREW","MALE","5","44","0.545","3.6","229.1","40.3","0.496","0.504","-0.3"
"","Brandon Schwab","CREW","MALE","3","42","0.619","3.3","227.8","38.5","0.5","0.499","0"
"","CJ Washington","CREW","MALE","9","41","0.415","-3.4","227.7","41.5","0.521","0.478","1.8"
"","Evan Scott","CREW","MALE","5","40","0.675","3.4","230.7","39.6","0.515","0.485","1.2"
"","Suyash Mehta","CREW","MALE","4","39","0.513","1.5","231.6","41","0.507","0.493","0.5"
"","Marat Kogut","CREW","MALE","14","38","0.5","-1.2","225.7","41.5","0.512","0.489","0.9"
"","Brian Forte","CREW","MALE","17","37","0.703","4.9","227.8","39.9","0.511","0.488","0.9"
"","Lauren Holtkamp","CREW","FEMALE","11","37","0.649","3.6","233.5","39.8","0.509","0.49","0.8"
"","John Conley","CREW","MALE","4","36","0.528","1.1","230.8","41.1","0.501","0.499","0.1"
"","Kevin Cutler","CREW","MALE","14","36","0.556","1.6","228","37.6","0.51","0.491","0.7"
"","Nate Green","CREW","MALE","5","36","0.444","-2.8","227.1","40.4","0.495","0.505","-0.4"
"","Jenna Schroeder","CREW","FEMALE","4","35","0.514","1","230.3","40.7","0.521","0.48","1.7"
"","Cheryl Flores","CREW","FEMALE","2","34","0.441","1.8","226","39.7","0.482","0.519","-1.5"
"","Dannica Mosher","CREW","MALE","3","33","0.667","5.1","223.9","40.6","0.502","0.497","0.2"
"","Josh Tiven","CREW","MALE","14","33","0.697","3.9","231.4","41.1","0.509","0.49","0.8"
"","Robert Hussey","CREW","MALE","3","33","0.848","8.4","231.7","37.9","0.505","0.496","0.4"
"","Curtis Blair","CREW","MALE","15","32","0.5","2.4","231.6","40.2","0.491","0.508","-0.7"
"","Matt Kallio","CREW","MALE","2","31","0.419","-0.8","233.6","40.1","0.512","0.489","0.9"
"","Matt Boland","CREW","MALE","24","29","0.586","1.6","225.5","42.4","0.494","0.506","-0.5"
"","Ed Malloy","CREW","MALE","21","26","0.577","6","233.6","40.2","0.503","0.496","0.3"
"","Eric Dalen","CREW","MALE","15","24","0.667","5.4","216.1","37","0.48","0.52","-1.5"
"","John Goble","CREW","MALE","16","22","0.773","5.9","229.5","38.4","0.535","0.464","2.7"
"","Sean Wright","CREW","MALE","18","22","0.636","5.1","224.7","40.3","0.504","0.496","0.3"
"","Zach Zarba","CREW","MALE","20","20","0.75","6.2","231","38.6","0.49","0.509","-0.8"
"","Eric Lewis","CREW","MALE","19","19","0.526","-3","225.2","42.3","0.506","0.494","0.5"
"","David Guthrie","CREW","MALE","18","18","0.556","5.5","229.2","41.8","0.509","0.49","0.8"
"","Marc Davis","CREW","MALE","25","18","0.722","4.6","226.7","38.2","0.486","0.515","-1.1"
"","Courtney Kirkland","CREW","MALE","24","16","0.438","1.3","223.4","39.1","0.527","0.473","2.1"
"","Pat Fraher","CREW","MALE","28","16","0.688","5.5","236.8","38.9","0.509","0.492","0.7"
"","Mark Lindsay","CREW","MALE","16","14","0.571","1","235.3","39.1","0.513","0.486","1.1"
"","Bill Kennedy","CREW","MALE","28","12","0.5","-2.3","231.4","39.3","0.513","0.488","1"
"","Scott Wall","CREW","MALE","28","12","0.667","5.6","234.8","40.9","0.532","0.469","2.6"
"","Leon Wood","CREW","MALE","28","11","0.727","7.3","222.4","40.9","0.511","0.489","0.9"
"","Danielle Scott","CREW","MALE","0","9","0.667","4.3","235.9","40.2","0.478","0.522","-1.8"
"","Michael Smith","CREW","MALE","30","9","0.667","1.2","229.7","42.2","0.553","0.448","4.4"
"","Derrick Collins","CREW","MALE","24","8","0.875","3.6","231.1","39.1","0.512","0.489","0.9"
"","Intae Hwang","CREW","MALE","1","7","0.571","4","224.3","44.6","0.532","0.468","2.9"
"","Sha'Rae Mitchell","CREW","MALE","2","7","0.429","-2.6","235.7","41","0.495","0.505","-0.4"
"","Tyler Mirkovich","CREW","MALE","2","7","0.571","2.7","230.1","44.3","0.458","0.542","-3.7"
"","Brent Haskill","CREW","MALE","2","6","0.5","3.2","231.8","39.8","0.523","0.477","1.8"
"","Derek Richardson","CREW","MALE","28","6","0.333","-4","218.3","40","0.5","0.5","0"
"","Jamahl Ralls","CREW","MALE","2","6","0.667","9","245","46.8","0.506","0.495","0.5"
"","Pat O'Connell","CREW","MALE","2","6","0.5","-0.8","233.8","43.2","0.532","0.467","2.8"
"","Simone Jelks","CREW","FEMALE","4","6","0.5","1.7","217","34.7","0.509","0.49","0.7"
"","Tyler Ricks","CREW","MALE","2","6","0.5","-1.3","222.3","37.5","0.511","0.489","0.8"
"","Jenna Reneau","CREW","MALE","2","5","0.6","-1.4","239.8","40.8","0.52","0.48","1.6"
"","Sean Corbin","CREW","MALE","30","5","0.8","4.8","221.6","40","0.53","0.47","2.4"
"","JB DeRosa","CREW","MALE","6","4","0.75","2.5","233.5","44","0.511","0.489","1"
"","Rodney Mott","CREW","MALE","28","4","0.5","-3.8","223.3","39.8","0.471","0.528","-2.3"
"","Scott Foster","CREW","MALE","29","3","0.667","3","227.7","41.7","0.48","0.52","-1.7"
"","Tom Washington","CREW","MALE","32","2","0","-5.5","246.5","40","0.45","0.55","-4"
"","James Capers","CREW","MALE","28","1","0","-19","235","47","57.447","42.553","7"